Sep 12 12:32:59 <host> bash[189239]: ServerArgs(model_path='/home/user/models/qwen/Qwen3.8-Flash-Next-NVFP4', tp_info=DistributedInfo(rank=0, size=1), dtype=torch.bfloat16, max_running_req=1, attention_backend='qsa_sparse', moe_strategy='offload', quant_backend='moe.nvfp4=triton', ple_backend='disk', expert_load='auto', moe_cache_size=0, moe_cache_rate=None, moe_cache_auto=True, kv_reserve_tokens=131072, moe_cache_policy='lru', moe_prefill_overlap=True, moe_prefill_hit_d2d=False, moe_collect_stats=False, moe_cpu_threads=0, moe_cpu_layers=None, moe_hybrid_max_fetch=-1, cuda_graph_bs=None, cuda_graph_max_bs=1, page_size=1, memory_ratio=0.92, linear_state_cache_ratio=2.0, swa_full_tokens_ratio=0.2, swa_num_pages_override=None, distributed_timeout=60.0, use_dummy_weight=False, use_pynccl=True, max_seq_len_override=131072, num_page_override=None, num_token_override=131072, max_extend_tokens=8192, cache_type='radix', offline_mode=False, decode_log_interval=40, special_token_ckpt=False, _unique_suffix='.pid=189239', server_host='0.0.0.0', server_port=8000, num_tokenizer=0, silent_output=False, shell_mode=False, served_model_name='Qwen3.8-Flash-Next-NVFP4', tool_call_parser='qwen3_coder', reasoning_parser='qwen3', sampling_defaults='model', max_output_tokens=None, enable_cache_report=False, cors_origins='tauri://localhost,http://tauri.localhost,http://localhost:1420', gpu=('0',), gpu_assigned=None)
Sep 12 12:32:59 <host> bash[189239]: [2026-09-12|12:32:59|initializer] INFO     --gpu 0 -> GPU-<redacted>
Sep 12 12:59:09 <host> bash[189239]: INFO:     127.0.0.1:42398 - "GET /v1/models HTTP/1.1" 200 OK
Sep 12 12:59:09 <host> bash[189239]: INFO:     127.0.0.1:42398 - "POST /v1/chat/completions HTTP/1.1" 200 OK
Sep 12 12:59:09 <host> bash[189302]: [2026-09-12|12:59:09|core|rank=0] INFO     Decode batch, #running-req: 0, #token: 0, token usage: 0.00, #mamba-slot: 0/8, mamba usage: 0.00, gen throughput (token/s): 0.70, #queue-req: 0
Sep 12 12:59:09 <host> bash[189302]: [2026-09-12|12:59:09|core|rank=0] INFO     Scheduler is idle, waiting for new reqs...
Sep 12 12:59:10 <host> bash[189302]: [2026-09-12|12:59:10|core|rank=0] INFO     Prefill batch, #new-seq: 1, #new-token: 2166, #cached-token: 0, token usage: 0.02, #mamba-slot: 4/8, mamba usage: 0.50, #running-req: 1, #queue-req: 0, input throughput (token/s): 936.44
Sep 12 12:59:11 <host> bash[189302]: [2026-09-12|12:59:11|core|rank=0] INFO     Decode batch, #running-req: 1, #token: 2240, token usage: 0.02, #mamba-slot: 4/8, mamba usage: 0.50, gen throughput (token/s): 17.42, #queue-req: 0
Sep 12 12:59:12 <host> bash[189302]: [2026-09-12|12:59:12|core|rank=0] INFO     Decode batch, #running-req: 1, #token: 2304, token usage: 0.02, #mamba-slot: 4/8, mamba usage: 0.50, gen throughput (token/s): 60.08, #queue-req: 0
Sep 12 12:59:12 <host> bash[189302]: [2026-09-12|12:59:12|core|rank=0] INFO     Decode batch, #running-req: 1, #token: 2304, token usage: 0.02, #mamba-slot: 4/8, mamba usage: 0.50, gen throughput (token/s): 69.78, #queue-req: 0
Sep 12 12:59:12 <host> bash[189239]: INFO:     127.0.0.1:42398 - "POST /v1/chat/completions HTTP/1.1" 200 OK
Sep 12 12:59:12 <host> bash[189302]: [2026-09-12|12:59:12|core|rank=0] INFO     Scheduler is idle, waiting for new reqs...
Sep 12 12:59:14 <host> bash[189302]: [2026-09-12|12:59:14|core|rank=0] INFO     Prefill batch, #new-seq: 1, #new-token: 2288, #cached-token: 0, token usage: 0.02, #mamba-slot: 4/8, mamba usage: 0.50, #running-req: 1, #queue-req: 0, input throughput (token/s): 626.62
Sep 12 12:59:15 <host> bash[189302]: [2026-09-12|12:59:15|core|rank=0] INFO     Decode batch, #running-req: 1, #token: 2368, token usage: 0.02, #mamba-slot: 4/8, mamba usage: 0.50, gen throughput (token/s): 17.37, #queue-req: 0
Sep 12 12:59:15 <host> bash[189302]: [2026-09-12|12:59:15|core|rank=0] INFO     Decode batch, #running-req: 1, #token: 2368, token usage: 0.02, #mamba-slot: 4/8, mamba usage: 0.50, gen throughput (token/s): 69.26, #queue-req: 0
Sep 12 12:59:16 <host> bash[189302]: [2026-09-12|12:59:16|core|rank=0] INFO     Decode batch, #running-req: 1, #token: 2432, token usage: 0.02, #mamba-slot: 4/8, mamba usage: 0.50, gen throughput (token/s): 63.33, #queue-req: 0
Sep 12 12:59:16 <host> bash[189239]: INFO:     127.0.0.1:42398 - "POST /v1/chat/completions HTTP/1.1" 200 OK
Sep 12 12:59:16 <host> bash[189302]: [2026-09-12|12:59:16|core|rank=0] INFO     Scheduler is idle, waiting for new reqs...
Sep 12 12:59:18 <host> bash[189302]: [2026-09-12|12:59:18|core|rank=0] INFO     Prefill batch, #new-seq: 1, #new-token: 2292, #cached-token: 0, token usage: 0.02, #mamba-slot: 4/8, mamba usage: 0.50, #running-req: 1, #queue-req: 0, input throughput (token/s): 632.48
Sep 12 12:59:18 <host> bash[189302]: [2026-09-12|12:59:18|core|rank=0] INFO     Decode batch, #running-req: 1, #token: 2368, token usage: 0.02, #mamba-slot: 4/8, mamba usage: 0.50, gen throughput (token/s): 17.64, #queue-req: 0
Sep 12 12:59:19 <host> bash[189302]: [2026-09-12|12:59:19|core|rank=0] INFO     Decode batch, #running-req: 1, #token: 2368, token usage: 0.02, #mamba-slot: 4/8, mamba usage: 0.50, gen throughput (token/s): 65.40, #queue-req: 0
Sep 12 12:59:19 <host> bash[189302]: [2026-09-12|12:59:19|core|rank=0] INFO     Decode batch, #running-req: 1, #token: 2432, token usage: 0.02, #mamba-slot: 4/8, mamba usage: 0.50, gen throughput (token/s): 60.37, #queue-req: 0
Sep 12 12:59:20 <host> bash[189239]: INFO:     127.0.0.1:42398 - "POST /v1/chat/completions HTTP/1.1" 200 OK
Sep 12 12:59:20 <host> bash[189302]: [2026-09-12|12:59:20|core|rank=0] INFO     Scheduler is idle, waiting for new reqs...
Sep 12 12:59:21 <host> bash[189302]: [2026-09-12|12:59:21|core|rank=0] INFO     Prefill batch, #new-seq: 1, #new-token: 2360, #cached-token: 0, token usage: 0.02, #mamba-slot: 4/8, mamba usage: 0.50, #running-req: 1, #queue-req: 0, input throughput (token/s): 647.48
Sep 12 12:59:22 <host> bash[189302]: [2026-09-12|12:59:22|core|rank=0] INFO     Decode batch, #running-req: 1, #token: 2432, token usage: 0.02, #mamba-slot: 4/8, mamba usage: 0.50, gen throughput (token/s): 17.65, #queue-req: 0
Sep 12 12:59:22 <host> bash[189302]: [2026-09-12|12:59:22|core|rank=0] INFO     Decode batch, #running-req: 1, #token: 2432, token usage: 0.02, #mamba-slot: 4/8, mamba usage: 0.50, gen throughput (token/s): 56.03, #queue-req: 0
Sep 12 12:59:23 <host> bash[189302]: [2026-09-12|12:59:23|core|rank=0] INFO     Decode batch, #running-req: 1, #token: 2496, token usage: 0.02, #mamba-slot: 4/8, mamba usage: 0.50, gen throughput (token/s): 63.92, #queue-req: 0
Sep 12 12:59:23 <host> bash[189239]: INFO:     127.0.0.1:42398 - "POST /v1/chat/completions HTTP/1.1" 200 OK
Sep 12 12:59:23 <host> bash[189302]: [2026-09-12|12:59:23|core|rank=0] INFO     Scheduler is idle, waiting for new reqs...
Sep 12 12:59:28 <host> bash[189302]: [2026-09-12|12:59:28|core|rank=0] INFO     Prefill batch, #new-seq: 1, #new-token: 8192, #cached-token: 0, token usage: 0.12, #mamba-slot: 3/8, mamba usage: 0.38, #running-req: 0, #queue-req: 1, input throughput (token/s): 1166.50
Sep 12 12:59:30 <host> bash[189302]: [2026-09-12|12:59:30|core|rank=0] INFO     Prefill batch, #new-seq: 1, #new-token: 8192, #cached-token: 0, token usage: 0.14, #mamba-slot: 3/8, mamba usage: 0.38, #running-req: 1, #queue-req: 0, input throughput (token/s): 5186.80
Sep 12 12:59:30 <host> bash[189302]: [2026-09-12|12:59:30|core|rank=0] INFO     Prefill batch, #new-seq: 1, #new-token: 2421, #cached-token: 0, token usage: 0.14, #mamba-slot: 4/8, mamba usage: 0.50, #running-req: 1, #queue-req: 0, input throughput (token/s): 47007.23
Sep 12 12:59:30 <host> bash[189302]: [2026-09-12|12:59:30|core|rank=0] INFO     Decode batch, #running-req: 1, #token: 18880, token usage: 0.14, #mamba-slot: 4/8, mamba usage: 0.50, gen throughput (token/s): 5.55, #queue-req: 0
Sep 12 12:59:31 <host> bash[189302]: [2026-09-12|12:59:31|core|rank=0] INFO     Decode batch, #running-req: 1, #token: 18880, token usage: 0.14, #mamba-slot: 4/8, mamba usage: 0.50, gen throughput (token/s): 65.45, #queue-req: 0
Sep 12 12:59:31 <host> bash[189302]: [2026-09-12|12:59:31|core|rank=0] INFO     Decode batch, #running-req: 1, #token: 18944, token usage: 0.14, #mamba-slot: 4/8, mamba usage: 0.50, gen throughput (token/s): 64.76, #queue-req: 0
Sep 12 12:59:32 <host> bash[189239]: INFO:     127.0.0.1:42398 - "POST /v1/chat/completions HTTP/1.1" 200 OK
Sep 12 12:59:32 <host> bash[189302]: [2026-09-12|12:59:32|core|rank=0] INFO     Scheduler is idle, waiting for new reqs...
Sep 12 12:59:37 <host> bash[189302]: [2026-09-12|12:59:37|core|rank=0] INFO     Prefill batch, #new-seq: 1, #new-token: 8192, #cached-token: 0, token usage: 0.12, #mamba-slot: 3/8, mamba usage: 0.38, #running-req: 0, #queue-req: 1, input throughput (token/s): 1196.34
Sep 12 12:59:38 <host> bash[189302]: [2026-09-12|12:59:38|core|rank=0] INFO     Prefill batch, #new-seq: 1, #new-token: 8192, #cached-token: 0, token usage: 0.14, #mamba-slot: 3/8, mamba usage: 0.38, #running-req: 1, #queue-req: 0, input throughput (token/s): 5196.23
Sep 12 12:59:38 <host> bash[189302]: [2026-09-12|12:59:38|core|rank=0] INFO     Prefill batch, #new-seq: 1, #new-token: 2554, #cached-token: 0, token usage: 0.14, #mamba-slot: 4/8, mamba usage: 0.50, #running-req: 1, #queue-req: 0, input throughput (token/s): 49018.04
Sep 12 12:59:38 <host> bash[189302]: [2026-09-12|12:59:38|core|rank=0] INFO     Decode batch, #running-req: 1, #token: 18944, token usage: 0.14, #mamba-slot: 4/8, mamba usage: 0.50, gen throughput (token/s): 5.61, #queue-req: 0
Sep 12 12:59:39 <host> bash[189302]: [2026-09-12|12:59:39|core|rank=0] INFO     Decode batch, #running-req: 1, #token: 19008, token usage: 0.15, #mamba-slot: 4/8, mamba usage: 0.50, gen throughput (token/s): 61.16, #queue-req: 0
Sep 12 12:59:40 <host> bash[189302]: [2026-09-12|12:59:40|core|rank=0] INFO     Decode batch, #running-req: 1, #token: 19072, token usage: 0.15, #mamba-slot: 4/8, mamba usage: 0.50, gen throughput (token/s): 65.26, #queue-req: 0
Sep 12 12:59:40 <host> bash[189302]: [2026-09-12|12:59:40|core|rank=0] INFO     Decode batch, #running-req: 1, #token: 19072, token usage: 0.15, #mamba-slot: 4/8, mamba usage: 0.50, gen throughput (token/s): 63.20, #queue-req: 0
Sep 12 12:59:40 <host> bash[189302]: [2026-09-12|12:59:40|core|rank=0] INFO     Scheduler is idle, waiting for new reqs...
Sep 12 12:59:40 <host> bash[189239]: INFO:     127.0.0.1:42398 - "POST /v1/chat/completions HTTP/1.1" 200 OK
Sep 12 12:59:45 <host> bash[189302]: [2026-09-12|12:59:45|core|rank=0] INFO     Prefill batch, #new-seq: 1, #new-token: 8192, #cached-token: 0, token usage: 0.12, #mamba-slot: 3/8, mamba usage: 0.38, #running-req: 0, #queue-req: 1, input throughput (token/s): 1187.99
Sep 12 12:59:47 <host> bash[189302]: [2026-09-12|12:59:47|core|rank=0] INFO     Prefill batch, #new-seq: 1, #new-token: 8192, #cached-token: 0, token usage: 0.14, #mamba-slot: 3/8, mamba usage: 0.38, #running-req: 1, #queue-req: 0, input throughput (token/s): 5210.01
Sep 12 12:59:47 <host> bash[189302]: [2026-09-12|12:59:47|core|rank=0] INFO     Prefill batch, #new-seq: 1, #new-token: 1864, #cached-token: 0, token usage: 0.14, #mamba-slot: 4/8, mamba usage: 0.50, #running-req: 1, #queue-req: 0, input throughput (token/s): 37624.87
Sep 12 12:59:48 <host> bash[189302]: [2026-09-12|12:59:48|core|rank=0] INFO     Decode batch, #running-req: 1, #token: 18304, token usage: 0.14, #mamba-slot: 4/8, mamba usage: 0.50, gen throughput (token/s): 5.54, #queue-req: 0
Sep 12 12:59:48 <host> bash[189302]: [2026-09-12|12:59:48|core|rank=0] INFO     Decode batch, #running-req: 1, #token: 18368, token usage: 0.14, #mamba-slot: 4/8, mamba usage: 0.50, gen throughput (token/s): 60.66, #queue-req: 0
Sep 12 12:59:49 <host> bash[189302]: [2026-09-12|12:59:49|core|rank=0] INFO     Decode batch, #running-req: 1, #token: 18368, token usage: 0.14, #mamba-slot: 4/8, mamba usage: 0.50, gen throughput (token/s): 63.27, #queue-req: 0
Sep 12 12:59:49 <host> bash[189239]: INFO:     127.0.0.1:42398 - "POST /v1/chat/completions HTTP/1.1" 200 OK
Sep 12 12:59:49 <host> bash[189302]: [2026-09-12|12:59:49|core|rank=0] INFO     Scheduler is idle, waiting for new reqs...
Sep 12 12:59:54 <host> bash[189302]: [2026-09-12|12:59:54|core|rank=0] INFO     Prefill batch, #new-seq: 1, #new-token: 8192, #cached-token: 0, token usage: 0.12, #mamba-slot: 3/8, mamba usage: 0.38, #running-req: 0, #queue-req: 1, input throughput (token/s): 1171.60
Sep 12 12:59:55 <host> bash[189302]: [2026-09-12|12:59:55|core|rank=0] INFO     Prefill batch, #new-seq: 1, #new-token: 8192, #cached-token: 0, token usage: 0.14, #mamba-slot: 3/8, mamba usage: 0.38, #running-req: 1, #queue-req: 0, input throughput (token/s): 5199.87
Sep 12 12:59:55 <host> bash[189302]: [2026-09-12|12:59:55|core|rank=0] INFO     Prefill batch, #new-seq: 1, #new-token: 2211, #cached-token: 0, token usage: 0.14, #mamba-slot: 4/8, mamba usage: 0.50, #running-req: 1, #queue-req: 0, input throughput (token/s): 43609.34
Sep 12 12:59:56 <host> bash[189302]: [2026-09-12|12:59:56|core|rank=0] INFO     Decode batch, #running-req: 1, #token: 18688, token usage: 0.14, #mamba-slot: 4/8, mamba usage: 0.50, gen throughput (token/s): 5.57, #queue-req: 0
Sep 12 12:59:57 <host> bash[189302]: [2026-09-12|12:59:57|core|rank=0] INFO     Decode batch, #running-req: 1, #token: 18688, token usage: 0.14, #mamba-slot: 4/8, mamba usage: 0.50, gen throughput (token/s): 57.66, #queue-req: 0
Sep 12 12:59:57 <host> bash[189302]: [2026-09-12|12:59:57|core|rank=0] INFO     Decode batch, #running-req: 1, #token: 18752, token usage: 0.14, #mamba-slot: 4/8, mamba usage: 0.50, gen throughput (token/s): 70.26, #queue-req: 0
Sep 12 12:59:58 <host> bash[189302]: [2026-09-12|12:59:58|core|rank=0] INFO     Scheduler is idle, waiting for new reqs...
Sep 12 12:59:58 <host> bash[189239]: INFO:     127.0.0.1:42398 - "POST /v1/chat/completions HTTP/1.1" 200 OK
Sep 12 13:00:02 <host> bash[189302]: [2026-09-12|13:00:02|core|rank=0] INFO     Prefill batch, #new-seq: 1, #new-token: 8192, #cached-token: 0, token usage: 0.12, #mamba-slot: 3/8, mamba usage: 0.38, #running-req: 0, #queue-req: 1, input throughput (token/s): 1169.59
Sep 12 13:00:05 <host> bash[189302]: [2026-09-12|13:00:05|core|rank=0] INFO     Prefill batch, #new-seq: 1, #new-token: 8192, #cached-token: 0, token usage: 0.19, #mamba-slot: 3/8, mamba usage: 0.38, #running-req: 0, #queue-req: 1, input throughput (token/s): 3342.99
Sep 12 13:00:07 <host> bash[189302]: [2026-09-12|13:00:07|core|rank=0] INFO     Prefill batch, #new-seq: 1, #new-token: 8192, #cached-token: 0, token usage: 0.25, #mamba-slot: 3/8, mamba usage: 0.38, #running-req: 0, #queue-req: 1, input throughput (token/s): 3334.14
Sep 12 13:00:10 <host> bash[189302]: [2026-09-12|13:00:10|core|rank=0] INFO     Prefill batch, #new-seq: 1, #new-token: 8192, #cached-token: 0, token usage: 0.31, #mamba-slot: 3/8, mamba usage: 0.38, #running-req: 0, #queue-req: 1, input throughput (token/s): 3313.34
Sep 12 13:00:12 <host> bash[189302]: [2026-09-12|13:00:12|core|rank=0] INFO     Prefill batch, #new-seq: 1, #new-token: 8192, #cached-token: 0, token usage: 0.38, #mamba-slot: 3/8, mamba usage: 0.38, #running-req: 0, #queue-req: 1, input throughput (token/s): 3307.20
Sep 12 13:00:15 <host> bash[189302]: [2026-09-12|13:00:15|core|rank=0] INFO     Prefill batch, #new-seq: 1, #new-token: 8192, #cached-token: 0, token usage: 0.44, #mamba-slot: 3/8, mamba usage: 0.38, #running-req: 0, #queue-req: 1, input throughput (token/s): 3289.24
Sep 12 13:00:16 <host> bash[189302]: [2026-09-12|13:00:16|core|rank=0] INFO     Prefill batch, #new-seq: 1, #new-token: 8192, #cached-token: 0, token usage: 0.45, #mamba-slot: 3/8, mamba usage: 0.38, #running-req: 1, #queue-req: 0, input throughput (token/s): 5188.42
Sep 12 13:00:16 <host> bash[189302]: [2026-09-12|13:00:16|core|rank=0] INFO     Prefill batch, #new-seq: 1, #new-token: 2101, #cached-token: 0, token usage: 0.45, #mamba-slot: 4/8, mamba usage: 0.50, #running-req: 1, #queue-req: 0, input throughput (token/s): 41732.41
Sep 12 13:00:17 <host> bash[189302]: [2026-09-12|13:00:17|core|rank=0] INFO     Decode batch, #running-req: 1, #token: 59520, token usage: 0.45, #mamba-slot: 4/8, mamba usage: 0.50, gen throughput (token/s): 2.05, #queue-req: 0
Sep 12 13:00:17 <host> bash[189302]: [2026-09-12|13:00:17|core|rank=0] INFO     Decode batch, #running-req: 1, #token: 59520, token usage: 0.45, #mamba-slot: 4/8, mamba usage: 0.50, gen throughput (token/s): 70.56, #queue-req: 0
Sep 12 13:00:18 <host> bash[189302]: [2026-09-12|13:00:18|core|rank=0] INFO     Decode batch, #running-req: 1, #token: 59584, token usage: 0.45, #mamba-slot: 4/8, mamba usage: 0.50, gen throughput (token/s): 57.02, #queue-req: 0
Sep 12 13:00:19 <host> bash[189302]: [2026-09-12|13:00:19|core|rank=0] INFO     Scheduler is idle, waiting for new reqs...
Sep 12 13:00:19 <host> bash[189239]: INFO:     127.0.0.1:42398 - "POST /v1/chat/completions HTTP/1.1" 200 OK
Sep 12 13:00:23 <host> bash[189302]: [2026-09-12|13:00:23|core|rank=0] INFO     Prefill batch, #new-seq: 1, #new-token: 8192, #cached-token: 0, token usage: 0.12, #mamba-slot: 3/8, mamba usage: 0.38, #running-req: 0, #queue-req: 1, input throughput (token/s): 1173.33
Sep 12 13:00:26 <host> bash[189302]: [2026-09-12|13:00:26|core|rank=0] INFO     Prefill batch, #new-seq: 1, #new-token: 8192, #cached-token: 0, token usage: 0.19, #mamba-slot: 3/8, mamba usage: 0.38, #running-req: 0, #queue-req: 1, input throughput (token/s): 3344.21
Sep 12 13:00:28 <host> bash[189302]: [2026-09-12|13:00:28|core|rank=0] INFO     Prefill batch, #new-seq: 1, #new-token: 8192, #cached-token: 0, token usage: 0.25, #mamba-slot: 3/8, mamba usage: 0.38, #running-req: 0, #queue-req: 1, input throughput (token/s): 3330.54
Sep 12 13:00:31 <host> bash[189302]: [2026-09-12|13:00:31|core|rank=0] INFO     Prefill batch, #new-seq: 1, #new-token: 8192, #cached-token: 0, token usage: 0.31, #mamba-slot: 3/8, mamba usage: 0.38, #running-req: 0, #queue-req: 1, input throughput (token/s): 3321.12
Sep 12 13:00:33 <host> bash[189302]: [2026-09-12|13:00:33|core|rank=0] INFO     Prefill batch, #new-seq: 1, #new-token: 8192, #cached-token: 0, token usage: 0.38, #mamba-slot: 3/8, mamba usage: 0.38, #running-req: 0, #queue-req: 1, input throughput (token/s): 3295.21
Sep 12 13:00:36 <host> bash[189302]: [2026-09-12|13:00:36|core|rank=0] INFO     Prefill batch, #new-seq: 1, #new-token: 8192, #cached-token: 0, token usage: 0.44, #mamba-slot: 3/8, mamba usage: 0.38, #running-req: 0, #queue-req: 1, input throughput (token/s): 3278.52
Sep 12 13:00:37 <host> bash[189302]: [2026-09-12|13:00:37|core|rank=0] INFO     Prefill batch, #new-seq: 1, #new-token: 8192, #cached-token: 0, token usage: 0.45, #mamba-slot: 3/8, mamba usage: 0.38, #running-req: 1, #queue-req: 0, input throughput (token/s): 5191.36
Sep 12 13:00:37 <host> bash[189302]: [2026-09-12|13:00:37|core|rank=0] INFO     Prefill batch, #new-seq: 1, #new-token: 1878, #cached-token: 0, token usage: 0.45, #mamba-slot: 4/8, mamba usage: 0.50, #running-req: 1, #queue-req: 0, input throughput (token/s): 37981.47
Sep 12 13:00:38 <host> bash[189302]: [2026-09-12|13:00:38|core|rank=0] INFO     Decode batch, #running-req: 1, #token: 59264, token usage: 0.45, #mamba-slot: 4/8, mamba usage: 0.50, gen throughput (token/s): 2.04, #queue-req: 0
Sep 12 13:00:38 <host> bash[189302]: [2026-09-12|13:00:38|core|rank=0] INFO     Decode batch, #running-req: 1, #token: 59328, token usage: 0.45, #mamba-slot: 4/8, mamba usage: 0.50, gen throughput (token/s): 59.24, #queue-req: 0
Sep 12 13:00:39 <host> bash[189302]: [2026-09-12|13:00:39|core|rank=0] INFO     Decode batch, #running-req: 1, #token: 59328, token usage: 0.45, #mamba-slot: 4/8, mamba usage: 0.50, gen throughput (token/s): 72.00, #queue-req: 0
Sep 12 13:00:39 <host> bash[189302]: [2026-09-12|13:00:39|core|rank=0] INFO     Scheduler is idle, waiting for new reqs...
Sep 12 13:00:39 <host> bash[189239]: INFO:     127.0.0.1:42398 - "POST /v1/chat/completions HTTP/1.1" 200 OK
Sep 12 13:00:44 <host> bash[189302]: [2026-09-12|13:00:44|core|rank=0] INFO     Prefill batch, #new-seq: 1, #new-token: 8192, #cached-token: 0, token usage: 0.12, #mamba-slot: 3/8, mamba usage: 0.38, #running-req: 0, #queue-req: 1, input throughput (token/s): 1180.27
Sep 12 13:00:47 <host> bash[189302]: [2026-09-12|13:00:47|core|rank=0] INFO     Prefill batch, #new-seq: 1, #new-token: 8192, #cached-token: 0, token usage: 0.19, #mamba-slot: 3/8, mamba usage: 0.38, #running-req: 0, #queue-req: 1, input throughput (token/s): 3346.32
Sep 12 13:00:49 <host> bash[189302]: [2026-09-12|13:00:49|core|rank=0] INFO     Prefill batch, #new-seq: 1, #new-token: 8192, #cached-token: 0, token usage: 0.25, #mamba-slot: 3/8, mamba usage: 0.38, #running-req: 0, #queue-req: 1, input throughput (token/s): 3334.53
Sep 12 13:00:52 <host> bash[189302]: [2026-09-12|13:00:52|core|rank=0] INFO     Prefill batch, #new-seq: 1, #new-token: 8192, #cached-token: 0, token usage: 0.31, #mamba-slot: 3/8, mamba usage: 0.38, #running-req: 0, #queue-req: 1, input throughput (token/s): 3331.74
Sep 12 13:00:54 <host> bash[189302]: [2026-09-12|13:00:54|core|rank=0] INFO     Prefill batch, #new-seq: 1, #new-token: 8192, #cached-token: 0, token usage: 0.38, #mamba-slot: 3/8, mamba usage: 0.38, #running-req: 0, #queue-req: 1, input throughput (token/s): 3301.93
Sep 12 13:00:57 <host> bash[189302]: [2026-09-12|13:00:57|core|rank=0] INFO     Prefill batch, #new-seq: 1, #new-token: 8192, #cached-token: 0, token usage: 0.44, #mamba-slot: 3/8, mamba usage: 0.38, #running-req: 0, #queue-req: 1, input throughput (token/s): 3295.65
Sep 12 13:00:58 <host> bash[189302]: [2026-09-12|13:00:58|core|rank=0] INFO     Prefill batch, #new-seq: 1, #new-token: 8192, #cached-token: 0, token usage: 0.45, #mamba-slot: 3/8, mamba usage: 0.38, #running-req: 1, #queue-req: 0, input throughput (token/s): 5187.83
Sep 12 13:00:58 <host> bash[189302]: [2026-09-12|13:00:58|core|rank=0] INFO     Prefill batch, #new-seq: 1, #new-token: 2054, #cached-token: 0, token usage: 0.45, #mamba-slot: 4/8, mamba usage: 0.50, #running-req: 1, #queue-req: 0, input throughput (token/s): 50257.56
Sep 12 13:00:58 <host> bash[189302]: [2026-09-12|13:00:58|core|rank=0] INFO     Decode batch, #running-req: 1, #token: 59456, token usage: 0.45, #mamba-slot: 4/8, mamba usage: 0.50, gen throughput (token/s): 2.05, #queue-req: 0
Sep 12 13:00:59 <host> bash[189302]: [2026-09-12|13:00:59|core|rank=0] INFO     Decode batch, #running-req: 1, #token: 59456, token usage: 0.45, #mamba-slot: 4/8, mamba usage: 0.50, gen throughput (token/s): 65.63, #queue-req: 0
Sep 12 13:01:00 <host> bash[189302]: [2026-09-12|13:01:00|core|rank=0] INFO     Decode batch, #running-req: 1, #token: 59520, token usage: 0.45, #mamba-slot: 4/8, mamba usage: 0.50, gen throughput (token/s): 65.30, #queue-req: 0
Sep 12 13:01:00 <host> bash[189302]: [2026-09-12|13:01:00|core|rank=0] INFO     Scheduler is idle, waiting for new reqs...
Sep 12 13:01:00 <host> bash[189239]: INFO:     127.0.0.1:42398 - "POST /v1/chat/completions HTTP/1.1" 200 OK
Sep 12 13:01:05 <host> bash[189302]: [2026-09-12|13:01:05|core|rank=0] INFO     Prefill batch, #new-seq: 1, #new-token: 8192, #cached-token: 0, token usage: 0.12, #mamba-slot: 3/8, mamba usage: 0.38, #running-req: 0, #queue-req: 1, input throughput (token/s): 1192.84
Sep 12 13:01:08 <host> bash[189302]: [2026-09-12|13:01:08|core|rank=0] INFO     Prefill batch, #new-seq: 1, #new-token: 8192, #cached-token: 0, token usage: 0.19, #mamba-slot: 3/8, mamba usage: 0.38, #running-req: 0, #queue-req: 1, input throughput (token/s): 3344.66
Sep 12 13:01:10 <host> bash[189302]: [2026-09-12|13:01:10|core|rank=0] INFO     Prefill batch, #new-seq: 1, #new-token: 8192, #cached-token: 0, token usage: 0.25, #mamba-slot: 3/8, mamba usage: 0.38, #running-req: 0, #queue-req: 1, input throughput (token/s): 3344.99
Sep 12 13:01:13 <host> bash[189302]: [2026-09-12|13:01:13|core|rank=0] INFO     Prefill batch, #new-seq: 1, #new-token: 8192, #cached-token: 0, token usage: 0.31, #mamba-slot: 3/8, mamba usage: 0.38, #running-req: 0, #queue-req: 1, input throughput (token/s): 3313.29
Sep 12 13:01:15 <host> bash[189302]: [2026-09-12|13:01:15|core|rank=0] INFO     Prefill batch, #new-seq: 1, #new-token: 8192, #cached-token: 0, token usage: 0.38, #mamba-slot: 3/8, mamba usage: 0.38, #running-req: 0, #queue-req: 1, input throughput (token/s): 3297.14
Sep 12 13:01:18 <host> bash[189302]: [2026-09-12|13:01:18|core|rank=0] INFO     Prefill batch, #new-seq: 1, #new-token: 8192, #cached-token: 0, token usage: 0.44, #mamba-slot: 3/8, mamba usage: 0.38, #running-req: 0, #queue-req: 1, input throughput (token/s): 3300.15
Sep 12 13:01:19 <host> bash[189302]: [2026-09-12|13:01:19|core|rank=0] INFO     Prefill batch, #new-seq: 1, #new-token: 8192, #cached-token: 0, token usage: 0.45, #mamba-slot: 3/8, mamba usage: 0.38, #running-req: 1, #queue-req: 0, input throughput (token/s): 5184.57
Sep 12 13:01:19 <host> bash[189302]: [2026-09-12|13:01:19|core|rank=0] INFO     Prefill batch, #new-seq: 1, #new-token: 2181, #cached-token: 0, token usage: 0.45, #mamba-slot: 4/8, mamba usage: 0.50, #running-req: 1, #queue-req: 0, input throughput (token/s): 43168.54
Sep 12 13:01:19 <host> bash[189302]: [2026-09-12|13:01:19|core|rank=0] INFO     Decode batch, #running-req: 1, #token: 59584, token usage: 0.45, #mamba-slot: 4/8, mamba usage: 0.50, gen throughput (token/s): 2.05, #queue-req: 0
